study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB12502	SAMEA3914853	ERX1418520	ERR1346866	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346866/ERR1346866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346866/ERR1346866_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346866/BRM3_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346866/BRM3_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346866
PRJEB12502	SAMEA3914854	ERX1418521	ERR1346867	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346867/ERR1346867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346867/ERR1346867_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346867/BRO1_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346867/BRO1_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346867
PRJEB12502	SAMEA3914855	ERX1418522	ERR1346868	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346868/ERR1346868_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346868/ERR1346868_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346868/BRO2_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346868/BRO2_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346868
PRJEB12502	SAMEA3914856	ERX1418523	ERR1346869	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346869/ERR1346869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346869/ERR1346869_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346869/BRO3_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346869/BRO3_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/009/ERR1346869
PRJEB12502	SAMEA3914857	ERX1418524	ERR1346870	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346870/ERR1346870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346870/ERR1346870_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346870/BRO3_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346870/BRO3_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346870
PRJEB12502	SAMEA3914858	ERX1418525	ERR1346871	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346871/ERR1346871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346871/ERR1346871_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346871/LHM1_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346871/LHM1_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346871
PRJEB12502	SAMEA3914859	ERX1418526	ERR1346872	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346872/ERR1346872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346872/ERR1346872_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346872/LHM1_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346872/LHM1_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346872
PRJEB12502	SAMEA3914860	ERX1418527	ERR1346873	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346873/ERR1346873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346873/ERR1346873_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346873/LHM2_13C.R1.full.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346873/LHM2_13C.R2.full.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/003/ERR1346873
PRJEB12502	SAMEA3914861	ERX1418528	ERR1346874	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346874/ERR1346874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346874/ERR1346874_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346874/LHM3_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346874/LHM3_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/004/ERR1346874
PRJEB12502	SAMEA3914862	ERX1418529	ERR1346875	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346875/ERR1346875_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346875/ERR1346875_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346875/LHO3_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346875/LHO3_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346875
PRJEB12502	SAMEA3914863	ERX1418530	ERR1346876	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346876/ERR1346876_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346876/ERR1346876_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346876/LHO3_13C.R1.full.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346876/LHO3_13C.R2.full.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346876
PRJEB12502	SAMEA3914864	ERX1418531	ERR1346877	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346877/ERR1346877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346877/ERR1346877_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346877/TXAM1_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346877/TXAM1_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346877
PRJEB12502	SAMEA3914865	ERX1418532	ERR1346878	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346878/ERR1346878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346878/ERR1346878_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346878/TXAM2_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346878/TXAM2_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346878
PRJEB12502	SAMEA3914866	ERX1418533	ERR1346879	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346879/ERR1346879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346879/ERR1346879_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346879/TXAM2_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346879/TXAM2_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/009/ERR1346879
PRJEB12502	SAMEA3914867	ERX1418534	ERR1346880	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346880/ERR1346880_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346880/ERR1346880_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346880/TXAM3_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346880/TXAM3_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346880
PRJEB12502	SAMEA3914868	ERX1418535	ERR1346881	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346881/ERR1346881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346881/ERR1346881_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346881/TXAM3_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346881/TXAM3_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346881
PRJEB12502	SAMEA3914869	ERX1418536	ERR1346882	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346882/ERR1346882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346882/ERR1346882_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346882/TXAO1_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346882/TXAO1_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346882
PRJEB12502	SAMEA3914870	ERX1418537	ERR1346883	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346883/ERR1346883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346883/ERR1346883_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346883/BRM2_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346883/BRM2_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/003/ERR1346883
PRJEB12502	SAMEA3914871	ERX1418538	ERR1346884	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346884/ERR1346884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346884/ERR1346884_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346884/A8M3_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346884/A8M3_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/004/ERR1346884
PRJEB12502	SAMEA3914872	ERX1418539	ERR1346885	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346885/ERR1346885.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346885/A7_Antibiotic.N704.N501.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346885/A7_Control.N704.N504.R2.fastq.gz	
PRJEB12502	SAMEA3914873	ERX1418540	ERR1346886	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346886/ERR1346886.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346886/A7_Antibiotic.N704.N501.R2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346886/A7_Control.N704.N504.R1.fastq.gz	
PRJEB12502	SAMEA3914874	ERX1418541	ERR1346887	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346887/ERR1346887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346887/ERR1346887_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346887/A8_Antibiotic.N705.N517.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346887/A8_Antibiotic.N705.N517.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346887
PRJEB12502	SAMEA3914875	ERX1418542	ERR1346888	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346888/ERR1346888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346888/ERR1346888_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346888/A8_Control.N706.N502.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346888/A8_Control.N706.N502.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346888
PRJEB12502	SAMEA3914876	ERX1418543	ERR1346889	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346889/ERR1346889_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346889/ERR1346889_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346889/BR_Antibiotic_N701.N503.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346889/BR_Antibiotic_N701.N503.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/009/ERR1346889
PRJEB12502	SAMEA3914877	ERX1418544	ERR1346890	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346890/ERR1346890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346890/ERR1346890_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346890/BR_Control.N702.N504.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346890/BR_Control.N702.N504.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346890
PRJEB12502	SAMEA3914878	ERX1418545	ERR1346891	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346891/ERR1346891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346891/ERR1346891_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346891/TXA_Antibiotic.N701.N517.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346891/TXA_Antibiotic.N701.N517.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346891
PRJEB12502	SAMEA3914879	ERX1418546	ERR1346892	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346892/ERR1346892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346892/ERR1346892_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346892/TXA_Control_N702.N502.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346892/TXA_Control_N702.N502.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346892
