Taxonomy	reSRR16235394	reSRR16235396	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Fournierella	0	0	0.349205326107127	0.391446033139755	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Fournierella|s__Fournierella_massiliensis	0	0	0.349205326107127	0.391446033139755	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Fournierella|s__Fournierella_massiliensis|t__SGB15280	0	0	0.349205326107127	0.391446033139755	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9512	0.468290604247464	0.166270817174085	2.2164066726147	0	0.924798883255396	1.97545690605593	0.311072897798484	0	0.284771265530354	0	0.815660429870527
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9512|s__GGB9512_SGB14909	0.468290604247464	0.166270817174085	2.2164066726147	0	0.924798883255396	1.97545690605593	0.311072897798484	0	0.284771265530354	0	0.815660429870527
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9512|s__GGB9512_SGB14909|t__SGB14909	0.468290604247464	0.166270817174085	2.2164066726147	0	0.924798883255396	1.97545690605593	0.311072897798484	0	0.284771265530354	0	0.815660429870527
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513	0	0	0.294590876288849	0.171950186893813	0.265299336989537	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513|s__GGB9513_SGB14911	0	0	0.294590876288849	0.171950186893813	0.265299336989537	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513|s__GGB9513_SGB14911|t__SGB14911	0	0	0.294590876288849	0.171950186893813	0.265299336989537	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739	0	0.145445256389258	1.03429124824056	2.45356371903061	0.520174993759758	0	0	0.329107943694281	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739|s__GGB9739_SGB15313	0	0.145445256389258	1.03429124824056	2.45356371903061	0.520174993759758	0	0	0.329107943694281	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739|s__GGB9739_SGB15313|t__SGB15313	0	0.145445256389258	1.03429124824056	2.45356371903061	0.520174993759758	0	0	0.329107943694281	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified	0	0	0.390805060090344	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum	0	0	0.180266060486181	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum|t__SGB14853	0	0	0.180266060486181	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_AM07_15	0	0	0.210538999604163	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_AM07_15|t__SGB14974	0	0	0.210538999604163	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium	0	0	0	0	0	0	0	0	0	0.143621224506317	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans	0	0	0	0	0	0	0	0	0	0.143621224506317	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans|t__SGB15271	0	0	0	0	0	0	0	0	0	0.143621224506317	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum	0	0	0.173281750427451	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_APC924_74	0	0	0.173281750427451	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_APC924_74|t__SGB15286	0	0	0.173281750427451	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0	0.577159503498052	0.599263108306538	0	0.232578506387515	0.399351864226054	0	1.69425185367506	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0	0.577159503498052	0.599263108306538	0	0.232578506387515	0.399351864226054	0	1.69425185367506	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0	0.577159503498052	0.599263108306538	0	0.232578506387515	0.399351864226054	0	1.69425185367506	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus	0	0	0	0	0	0.399351864226054	0	0	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus	0	0	0	0	0	0.399351864226054	0	0	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus|t__SGB6791	0	0	0	0	0	0.399351864226054	0	0	0	1.16984138505166	0.164139491705078
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887	0	0.577159503498052	0.182760827640605	0	0.232578506387515	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887|s__GGB4887_SGB6836	0	0.577159503498052	0.182760827640605	0	0.232578506387515	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887|s__GGB4887_SGB6836|t__SGB6836	0	0.577159503498052	0.182760827640605	0	0.232578506387515	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4888	0	0	0.169585675750499	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4888|s__GGB4888_SGB6837	0	0	0.169585675750499	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4888|s__GGB4888_SGB6837|t__SGB6837	0	0	0.169585675750499	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter	0	0	0	0	0	0	0	1.69425185367506	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis	0	0	0	0	0	0	0	1.69425185367506	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis|t__SGB6847	0	0	0	0	0	0	0	1.69425185367506	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	0	0	0	0.153843830603967	0.254335186170021	0	0	0	0	1.19513948035573	0.166942522731718
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	0	0	0	0.153843830603967	0.254335186170021	0	0	0	0	1.19513948035573	0.166942522731718
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	0	0	0	0.153843830603967	0.254335186170021	0	0	0	0	1.19513948035573	0.166942522731718
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680	0	0	0	0.153843830603967	0.254335186170021	0	0	0	0	1.19513948035573	0.166942522731718
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680|s__GGB3680_SGB4995	0	0	0	0.153843830603967	0.254335186170021	0	0	0	0	1.19513948035573	0.166942522731718
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680|s__GGB3680_SGB4995|t__SGB4995	0	0	0	0.153843830603967	0.254335186170021	0	0	0	0	1.19513948035573	0.166942522731718
k__Bacteria|p__Firmicutes|c__Negativicutes	6.40253933128852	14.9690227313808	3.25732825849525	1.92490310384607	2.38703086606416	0.362658162844983	2.35583539266401	6.76901980081506	6.89323288017794	0	7.12419724606557
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	1.02726898286664	2.90025651548811	2.09819133384108	1.11049034343276	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	1.02726898286664	2.90025651548811	2.09819133384108	1.11049034343276	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus	1.02726898286664	2.29141468711891	0.598975240494892	0	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini	1.02726898286664	0	0	0	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini|t__SGB5736	1.02726898286664	0	0	0	0	0	0	0	0.287116044277506	0	0.440904323501024
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_SGB5744	0	2.29141468711891	0.598975240494892	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_SGB5744|t__SGB5744	0	2.29141468711891	0.598975240494892	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249	0	0.608841828369198	1.49921609334619	1.11049034343276	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249|s__GGB4249_SGB5749	0	0.608841828369198	1.49921609334619	1.11049034343276	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249|s__GGB4249_SGB5749|t__SGB5749	0	0.608841828369198	1.49921609334619	1.11049034343276	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0	0	0	0.556602862684258	0	0	0	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	0	0	0	0.556602862684258	0	0	0	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas	0	0	0	0	0	0	0	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis	0	0	0	0	0	0	0	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis|t__SGB6962	0	0	0	0	0	0	0	1.35234052305125	2.33199662693111	0	1.72227715342189
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	5.37527034842188	12.0687662158927	1.15913692465417	0.257809897729051	2.38703086606416	0.362658162844983	2.35583539266401	5.41667927776381	4.27412020896932	0	4.96101576914265
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	5.37527034842188	12.0687662158927	1.15913692465417	0.257809897729051	2.38703086606416	0.362658162844983	2.35583539266401	5.41667927776381	4.27412020896932	0	4.96101576914265
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella	0	0.567261251954968	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans	0	0.567261251954968	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans|t__SGB5843	0	0.567261251954968	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266	3.64100471204672	0	0	0	0	0	1.59444169003107	2.48575821316242	2.08060741587773	0	3.36323003748902
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266|s__GGB4266_SGB5805	3.64100471204672	0	0	0	0	0	1.59444169003107	2.48575821316242	2.08060741587773	0	3.36323003748902
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266|s__GGB4266_SGB5805|t__SGB5805	3.64100471204672	0	0	0	0	0	1.59444169003107	2.48575821316242	2.08060741587773	0	3.36323003748902
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera	1.73426563637516	11.5015049639377	1.15913692465417	0.257809897729051	2.38703086606416	0.362658162844983	0.761393702632941	2.93092106460138	2.19351279309159	0	1.59778573165363
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii	1.73426563637516	11.5015049639377	1.15913692465417	0.257809897729051	2.38703086606416	0	0.552963040470376	2.93092106460138	2.19351279309159	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii|t__SGB5862	1.73426563637516	11.5015049639377	1.15913692465417	0.257809897729051	2.38703086606416	0	0.552963040470376	2.93092106460138	2.19351279309159	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_stantonii	0	0	0	0	0	0.362658162844983	0.208430662162565	0	0	0	1.59778573165363
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_stantonii|t__SGB5854	0	0	0	0	0	0.362658162844983	0.208430662162565	0	0	0	1.59778573165363
k__Bacteria|p__Fusobacteria	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381|s__GGB4381_SGB6028	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381|s__GGB4381_SGB6028|t__SGB6028	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria	6.65627205905021	1.15816042553268	10.1686545808993	9.36036712832767	15.541547779555	1.46155020175562	2.31006880246592	3.45207801466751	3.7003283176967	2.77841477881681	1.89170910617495
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0	0	1.89246371153466	0.849563167815376	0	0	0.199341657196339	0.685325329131623	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified	0	0	1.89246371153466	0.849563167815376	0	0	0.199341657196339	0.685325329131623	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified	0	0	1.89246371153466	0.849563167815376	0	0	0.199341657196339	0.685325329131623	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified	0	0	1.89246371153466	0.849563167815376	0	0	0.199341657196339	0.685325329131623	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47197	0	0	1.68624899795707	0.66354454998923	0	0	0.199341657196339	0.685325329131623	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47197|t__SGB47197	0	0	1.68624899795707	0.66354454998923	0	0	0.199341657196339	0.685325329131623	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47635	0	0	0.206214713577581	0.186018617826146	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47635|t__SGB47635	0	0	0.206214713577581	0.186018617826146	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2.25150010693548	0.193710463371496	2.53887435840265	4.03558618005871	10.7801672364735	0.792295252092005	1.17827977366383	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified	1.55282632327186	0	0	0	10.7801672364735	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified	1.55282632327186	0	0	0	10.7801672364735	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB39644	1.55282632327186	0	0	0	10.7801672364735	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB39644|s__GGB39644_SGB53888	1.55282632327186	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB39644|s__GGB39644_SGB53888|t__SGB53888	1.55282632327186	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.698673783663622	0.193710463371496	2.53887435840265	4.03558618005871	0	0.792295252092005	1.17827977366383	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.698673783663622	0.193710463371496	2.53887435840265	4.03558618005871	0	0.792295252092005	1.17827977366383	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572	0	0	0	0.647859336709776	0	0	0.208733281343063	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9284	0	0	0	0.647859336709776	0	0	0.208733281343063	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9284|t__SGB9284	0	0	0	0.647859336709776	0	0	0.208733281343063	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	0.698673783663622	0.193710463371496	2.53887435840265	3.38772684334893	0	0.792295252092005	0.969546492320764	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis	0.698673783663622	0.193710463371496	2.53887435840265	3.38772684334893	0	0.792295252092005	0.969546492320764	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__SGB9286	0.698673783663622	0.193710463371496	2.53887435840265	3.38772684334893	0	0.792295252092005	0.969546492320764	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__CFGB1062	0.455651437419628	0.458566437424993	1.75377509014032	3.3501992444139	3.0198122544891	0	0	0	1.33883834935664	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062	0.455651437419628	0.458566437424993	1.75377509014032	3.3501992444139	3.0198122544891	0	0	0	1.33883834935664	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062	0.455651437419628	0.458566437424993	1.75377509014032	3.3501992444139	3.0198122544891	0	0	0	1.33883834935664	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2734	0.455651437419628	0.458566437424993	1.75377509014032	3.3501992444139	3.0198122544891	0	0	0	1.33883834935664	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2734|s__GGB2734_SGB3677	0.455651437419628	0.458566437424993	1.75377509014032	3.3501992444139	3.0198122544891	0	0	0	1.33883834935664	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2734|s__GGB2734_SGB3677|t__SGB3677	0.455651437419628	0.458566437424993	1.75377509014032	3.3501992444139	3.0198122544891	0	0	0	1.33883834935664	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2.65453505841879	0.505883524736192	0.180748905122832	0.558121717264775	1.74156828859244	0.669254949663614	0.360927684667349	0.325220213792971	0.158308889114608	0	0.388213397279573
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2.65453505841879	0.505883524736192	0.180748905122832	0.558121717264775	1.74156828859244	0.669254949663614	0.360927684667349	0.325220213792971	0.158308889114608	0	0.388213397279573
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2.65453505841879	0.505883524736192	0	0.131204257669775	0.668798618217785	0.669254949663614	0	0.325220213792971	0.158308889114608	0	0.388213397279573
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	2.65453505841879	0.505883524736192	0	0.131204257669775	0.668798618217785	0.669254949663614	0	0.325220213792971	0.158308889114608	0	0.388213397279573
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_helveticus	0	0.505883524736192	0	0.131204257669775	0.668798618217785	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_helveticus|t__SGB19438	0	0.505883524736192	0	0.131204257669775	0.668798618217785	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_upsaliensis	2.65453505841879	0	0	0	0	0.669254949663614	0	0.325220213792971	0.158308889114608	0	0.388213397279573
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_upsaliensis|t__SGB19439	2.65453505841879	0	0	0	0	0.669254949663614	0	0.325220213792971	0.158308889114608	0	0.388213397279573
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae	0	0	0.180748905122832	0.426917459595	1.07276967037466	0	0.360927684667349	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter	0	0	0.180748905122832	0.426917459595	1.07276967037466	0	0.360927684667349	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canis	0	0	0.180748905122832	0.426917459595	1.07276967037466	0	0.360927684667349	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canis|t__SGB19391	0	0	0.180748905122832	0.426917459595	1.07276967037466	0	0.360927684667349	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.29458545627631	0	3.80279251569886	0.56689681877491	0	0	0.571519686938407	0	0.993857324817904	0	0.545117548977499
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	0.648736202576264	0	0.220718334478335	0.363552291614788	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae	0.648736202576264	0	0.220718334478335	0.363552291614788	0	0	0	0	0	0	0
